id,astar_1250tr_reg_dep,cr_1250tr_dep,astar_1250tr_reg_arr,cr_1250tr_arr,astar_1250tr_reg_route,cr_1250tr_route,astar_1250tr_reg_traveltime,cr_1250tr_traveltime,same_traveltime?,same_route?
1224,1230.0,1224.0,2017.0,1560.0,['-125 125 -126 138 -E5 -7 3'],['-125 125 -126 138 -E5 -7 3'],787.0,336.0,False,True
1225,1225.0,1225.0,1845.0,1692.0,['325 E0 -123 121 -64'],['325 E0 -123 121 -64'],620.0,467.0,False,True
1226,1228.0,1229.0,2139.0,1499.0,['325 E0 -123 121 -64 38 -117'],['325 E0 -123 125 -126 -25 17 38 -117'],911.0,270.0,False,False
1227,1343.0,1230.0,1828.0,1455.0,['17 38 -117 117'],['17 -13 15 117'],485.0,225.0,False,False
1228,1228.0,1247.0,1368.0,1396.0,['E5 -138 126 -125 123 -123'],"['E5 -138 -25 17 64 -121 123 -123', 'E5 -138 -25 19 123 -123']",140.0,149.0,False,False
1229,1231.0,1237.0,2479.0,1469.0,['325 E0 -123 125 -126 138 -E5 -7 9 25'],['325 E0 -123 125 -126 -25 25'],1248.0,232.0,False,False
1230,1433.0,1230.0,2037.0,1368.0,"['-319 -117 119 -E4 -11 7 E5', '-319 313 E1 -123 125 -126 138 -E5 -7 7 E5']",['-319 -117 -15 -3 7 E5'],604.0,138.0,False,False
1231,1231.0,1231.0,2572.0,1356.0,['-E3 -E4 -11 9 19 121 -64 38 -38'],['-E3 -119 119 E3 -319 -38'],1341.0,125.0,False,False
1232,1234.0,1240.0,1881.0,1391.0,['325 E0 -E1'],['325 E0 -E1'],647.0,151.0,False,True
1233,1233.0,1252.0,2012.0,1411.0,['E5 -138 138 -E5 -7 3'],['E5 -138 138 -E5 -7 3'],779.0,159.0,False,True
1234,1234.0,1236.0,2391.0,1558.0,['-19 19 121 -64 38 319'],['-19 17 38 319'],1157.0,322.0,False,False
1235,1239.0,1235.0,1889.0,1720.0,['121 -64 38 -38'],['121 -64 38 -38'],650.0,485.0,False,True
1236,1346.0,1237.0,2375.0,1375.0,"['17 64 -121 125 -126 126', '17 38 -117 -15 -3 7 E5 -138 126']",['17 64 -121 125 -126 126'],1029.0,138.0,False,False
1237,1410.0,1239.0,2531.0,1486.0,['-13 -3 7 E5 -138 126 -125 125 -126'],"['-13 -3 9 17 64 -121 125 -126', '-13 15 119 E3 -319 -38 64 -121 125 -126']",1121.0,247.0,False,False
1238,1238.0,1238.0,1526.0,1525.0,['-17'],['-17'],288.0,287.0,False,True
1239,1248.0,1239.0,2630.0,1353.0,['-119 119 -E4 -11 9 19 121 -64 38 -38'],['-119 119 E3 -319 -38'],1382.0,114.0,False,False
1240,1780.0,1240.0,2113.0,1457.0,['-313 -117 117'],['-313 -117 117'],333.0,217.0,False,True
1241,1693.0,1409.0,2341.0,1819.0,"['-325 -117 -15 -3 9 17', '-325 -38 64 -121 125 -126 -25 17']","['-325 -117 -15 -3 9 17', '-325 -38 64 -121 125 -126 -25 17']",648.0,410.0,False,True
1242,1790.0,1243.0,2387.0,1460.0,['-313 -117 -15 -3'],['-313 -117 -15 -3'],597.0,217.0,False,True
1243,1243.0,1243.0,1715.0,1430.0,['64 -121 125 -126 138 -E5 -7 7 E5'],['64 -121 125 -126 138 -E5 -7 7 E5'],472.0,187.0,False,True
1244,1244.0,1244.0,1382.0,1398.0,['138 -138 126 -125 123 -123'],"['138 -138 -25 17 64 -121 123 -123', '138 -138 -25 19 123 -123']",138.0,154.0,False,False
1245,1245.0,1245.0,1743.0,1394.0,['E3 -319 313'],['E3 -319 313'],498.0,149.0,False,True
1246,1251.0,1246.0,1725.0,1462.0,['E0 -123 125 -126 138 -E5 -7 7 E5'],['E0 -123 125 -126 138 -E5 -7 7 E5'],474.0,216.0,False,True
1247,1250.0,1249.0,1413.0,1460.0,['64 -121 125 -126 126 -125'],['64 -121 125 -126 126 -125'],163.0,211.0,False,True
1248,1255.0,1252.0,1398.0,1371.0,['64 -121 125 -126 -25'],['64 -121 125 -126 -25'],143.0,119.0,False,True
1249,1349.0,1249.0,1510.0,1330.0,['17 38 325'],['17 38 325'],161.0,81.0,False,True
